"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","class"
0.217051066271855,2.30144787966812,2.06337328581139,-2.87746924536883,-0.280745077410347,3.03734326838823,1.52321855720807,10.0968463717261,1.37529674721882,4.49686781445781,1
0.245343523379125,1.87390099616612,2.17766766911373,-2.90761606577472,0.539491345627269,3.11383603492701,1.32769751060963,10.0246802152833,1.39413835480809,5.22636841454303,1
0.515187690279541,2.05292306176301,2.02148231414612,-2.86871715526833,-0.211045031269224,3.08285456936322,1.51771057833108,10.0909166697646,1.31677220249549,4.90470780670461,1
0.529765918767811,1.79344552912385,2.21167260471266,-2.91283131991592,0.281598929314897,3.10766423208709,1.5100395066179,10.0240616007708,1.37992687812075,5.4290685867877,1
0.821210216835649,1.47226055256409,2.05722777058836,-2.73312853502852,-0.566705821234092,3.07113594141679,1.46296069055673,10.0805114513729,1.36361312931404,4.78860102757507,1
0.00683226215880967,1.63680850382035,2.00641892878339,-3.05897629890711,-0.320724735670278,3.00169145885206,1.34273952365909,10.0032738091424,1.01249274406582,4.03053850899969,1
0.210621643057263,1.67332990166724,2.11807201185729,-2.98170428096708,-0.725106367659354,3.02634266767819,1.44152878346814,10.0002171236556,1.14999818503857,3.95338672654424,1
-0.926146160927735,1.2615598914357,2.00652806940489,-2.93095160825397,0.484749562224462,2.7968752397752,1.41433563014004,10.0519430529093,1.11325063537806,3.76981427121197,1
-0.519450815032067,1.87542811985752,2.18932146886364,-2.81100091431175,-0.945430258846109,2.94415486922576,1.46540242929415,10.0632310070796,1.32659866064787,2.94467622464173,1
0.154950840652349,2.14057896653919,2.28895318806171,-3.04150107187415,-0.305525688260474,3.01826439332476,1.33277564015589,10.0122405531583,1.21170734651387,4.20046518587252,1
-0.302194059402452,2.05019587601123,2.13823815521318,-3.01472770567639,-0.374175287465527,2.89879179535701,1.36227337882779,10.0059120572172,1.23345991382375,3.58469582731682,1
-0.428108208702547,1.68051582629956,2.06236552142072,-2.89560344853005,-0.66061472785166,2.91552363881576,1.54569081275507,10.0311690225732,1.08025499787182,3.37249151501662,1
-0.45224529229344,2.42437607281716,2.01669399619568,-3.03860222058998,0.396413729716979,2.87771886958243,1.33679836163723,10.0325199480169,1.00596713665873,4.1586856686432,1
-0.108508754456353,2.01299191449111,2.11906460137106,-2.94698768867281,-0.720570106499985,3.03864508805225,1.3954224666131,10.0421842935262,1.16454263301566,3.60498869370902,1
-0.784852037779119,2.45066190968805,2.21134209593292,-3.13440602055311,-0.437384788326953,2.76167619287751,1.40278972835052,10.0393711784855,1.25921161025763,2.94222909512196,1
-0.147034883208529,2.43980559277556,2.20152511287015,-2.82571801881518,-0.390904118766384,2.95738157370593,1.34319978111634,10.0227539846674,1.33692592298612,3.76264235284736,1
0.932146038273504,2.38447019018489,2.29846975170076,-3.06207999908995,0.306888598546605,3.20269642688319,1.33856397130225,10.0515724077821,1.34502238212153,5.78029503500555,1
0.0983430041272651,2.41091645183377,2.05906037732493,-2.84665734744664,-1.09621671982909,2.99406719849455,1.46308420420473,10.0300623092102,1.25653207814321,3.45927768699746,1
0.407786530040439,2.27267999638721,2.15017161751166,-3.05802373148797,-0.531482262546335,3.15085812499747,1.42300884261126,10.001197601296,1.22501442637295,4.45017123510283,1
-0.209379779903087,2.47950949642327,2.22623973530717,-2.98960066046137,-0.55371851752716,3.00893390050324,1.41487526342036,10.0880399337504,1.37364033712074,3.66071086649336,1
-0.141682907079089,1.30262194495094,2.09277074867859,-2.94138494297059,0.392647128287297,3.02455444283899,1.3654611538589,10.0204007145017,1.30173965254799,4.6409798179061,1
0.00740730342315112,1.36903706504049,2.28426525960676,-2.97115698589728,0.611643474194674,3.02373814228437,1.33921884070071,10.0157532115234,1.21538557056338,4.98200776060291,1
0.553243890021084,2.21552400923655,2.09404577172827,-2.81965660916241,-0.749271475047366,3.12288112754671,1.35380994262209,10.091717667412,1.38839924102649,4.28066348514253,1
-0.821320571501515,1.63960289829416,2.02087613218464,-2.91956778796279,0.0152646137757301,2.85209993630392,1.41912922253503,10.0307836056687,1.04037321312353,3.46517320111317,1
0.030722374650572,2.05584885986839,2.06546099800617,-2.96829212177047,-0.330598402989496,2.9719495150527,1.60052488904198,10.0104743639706,1.03567469166592,4.27259837575575,1
-0.425450635948492,2.05884731617434,2.14660267662257,-2.94556033749301,0.0844627108603412,2.89783927091717,1.50779949765467,10.0065460711019,1.01970797954127,4.06465084348369,1
-0.948557428784806,2.12817625218214,2.02209966303781,-2.99152980941288,-0.712736303938927,2.799982506463,1.47086492336384,10.0846144613577,1.03892958182842,2.60955369710311,1
-0.596752632077707,1.67789043193019,2.13602118988056,-2.95848052429307,-0.362573568149242,2.90705727649209,1.45199838877365,10.0225306862965,1.14787919912487,3.39972946503879,1
-0.250968767089606,1.61879716431393,2.15213706910145,-3.32917984575576,-0.276165816093875,2.90992179168676,1.33841349840585,10.0725620067446,1.08499570349231,3.72120070690913,1
-0.631125679942438,1.95212337294319,2.06202397716697,-3.0632776057795,-0.912259328201881,2.84551726239385,1.23225354608885,10.0723212866113,1.12213626531884,2.53438580033839,1
0.0153830283920087,2.42733361697641,2.24939394695684,-2.87575588340879,-1.15435692506427,3.01222620961386,1.4659247852191,10.0961973125115,1.3337525324896,3.33917709816069,1
-0.350790354867021,2.01777273756546,2.05550417525228,-2.85730002280156,-0.787182022068708,2.86168014733478,1.40514559633583,10.0349636426661,1.064247355517,3.12885336673488,1
0.255336088110906,2.21702631796257,2.26591457270551,-3.01642346299458,-0.764587359511725,3.03142658538021,1.43008875714697,10.0652704746695,1.22051106132567,3.95226407112636,1
-0.547882900062059,2.19986583468935,2.2135915054474,-2.99722161550828,-0.108861809980344,2.86874955081389,1.34025153064183,10.0901812021388,1.07011984055862,3.55225637141332,1
1.16098539856021,2.35389858151007,2.05743624228053,-2.95165221006193,-0.451025786190148,3.19669770205106,1.40571679638835,10.0883483291836,1.07069243453443,5.31237411080947,1
-0.35351275202176,2.26295405317674,2.16197126111947,-3.0803917346845,-0.160173126570378,2.86153499792903,1.51073070548967,10.0004293033853,1.32850798834115,3.85857982482657,1
-0.679567663149986,2.14899897912368,2.10455868102144,-3.15604989233513,0.37244739884337,2.83643306458285,1.34635378312478,10.0947464321507,1.31436503166333,3.87566658340101,1
0.623277644667452,1.85349794092971,2.27614455001894,-2.9211283441143,-0.183115150298163,3.24130757805088,1.51765137176361,10.0835723972647,1.28614770853892,5.19912144418378,1
-0.898844846236726,1.99649229497729,2.00158062402625,-2.86854209717274,0.218886099932694,2.87138451722092,1.43511785577396,10.0038998993114,1.32359337452799,3.62654362669084,1
0.302363757159875,2.35258989247217,2.16076813482214,-3.09752381953164,-0.286537829837034,3.01391124380592,1.48960361018286,10.0538490709849,1.12185432612896,4.51934078131161,1
-0.0175900663150947,1.75595736369409,2.18192642435897,-3.04544346309862,-0.921379312943206,3.02519785228364,1.30291540476163,10.0818357855314,1.3073446534574,3.38914387778697,1
0.752509033686219,2.46459610632257,2.23063193450216,-2.96637446091343,-0.794078524816257,3.18493794401709,1.28988780847935,10.0378352469997,1.21593638174236,4.43325626136641,1
-0.458229386917938,2.14733856372701,2.25045140772127,-3.02043010162094,0.263954032956475,2.85957888394709,1.47140359495191,10.0240015468327,1.30083527853712,4.13670712493753,1
0.0373766524113494,2.57349474758801,2.29383922433481,-2.93973045237691,-0.0540936019490531,2.98028113559101,1.40524011128189,10.0638758112676,1.13040311634541,4.36880429733519,1
-0.239926906743957,1.98684214580785,2.13166804902721,-3.03801440629831,-0.666197827563581,2.94501418610305,1.51192574626837,10.0890926995547,1.09341371292248,3.55081519806388,1
-0.140768497451877,1.73226515788976,2.04323411744554,-2.9962428243998,-0.247995651483609,2.91502127031489,1.35605907399465,10.092997082416,1.37572598205879,3.88231619537406,1
0.990276801057681,2.1453219020528,2.25352807056624,-2.83838859897857,0.186956129109512,3.16002386964031,1.39068079295183,10.0987733653747,1.32372080450878,5.72793759275933,1
0.0187658947643172,2.35071527461432,2.15255104305688,-2.98179802281442,0.868547690380193,2.98332473447517,1.37113216484379,10.0470695003867,1.37762924488634,5.24177048446347,1
0.564456864725981,2.16897465107255,2.07416747389361,-3.14550823314972,-0.197606831499196,3.15593856118032,1.24815311542516,10.0793505880982,1.35878162840381,4.77094170983226,1
-0.190332153029526,1.9707189553388,2.03378804372624,-3.136533269498,0.0920035675426048,3.03516770020927,1.3262519562668,10.023404452554,1.38914837846532,4.26309107098915,1
0.301452189979555,1.90898693462065,2.1696420509601,-3.15051771152658,-0.57484964785233,3.00877949890244,1.45843303831308,10.0994868711568,1.29525226335973,4.19381507934274,1
-0.0714076243021069,1.6555739243343,2.05846773779485,-3.05497392186587,0.412296521806022,2.91207111550266,1.43802557453424,10.0018781465245,1.37052730228752,4.69098558754082,1
-0.551578905847337,1.98641348088331,2.05084696311969,-2.86462929144589,0.00703412286043739,2.86860917480887,1.42298286972718,10.0386133359047,1.08684784928337,3.74704726154916,1
0.811455355076655,1.82879897277313,2.01005233391188,-2.90486195478577,0.614054383619577,3.13858433385598,1.42752615969684,10.0060533348238,1.33039936898276,5.99162023224906,1
-0.927129338809292,1.94343107926153,2.08682472379878,-2.8268817760692,-0.582093273227001,2.82942192790085,1.34105809709568,10.0654160221107,1.06950291246176,2.66125741296024,1
0.763364959760772,2.33885440006768,2.09785629038233,-3.03093122871029,-0.464313580027523,3.10332904922447,1.36924913143038,10.0868162918836,1.17584145329893,4.77162956038811,1
-0.214782908046387,1.35697681302834,2.01029512244277,-3.0452149164035,-0.0313409267202478,3.01557585880465,1.23190690868531,10.0170155697968,1.0202674052678,4.00135893272332,1
-0.410708324403914,1.65758059010038,2.05003991548438,-3.09674521587802,-0.856603359564385,2.89411502663536,1.18302443707288,10.0932523181429,1.37073181848973,2.80982777973994,1
-0.330108542361793,1.9535296011325,2.14548526827712,-3.08741221916792,-0.0840208434849235,2.87181361820334,1.44651427741058,10.0528531811666,1.16187464231625,3.90419850976721,1
0.121322263824111,1.77424560615456,2.18907862969208,-2.99255458528623,-0.100842103882558,2.95550682390597,1.38854318566542,10.0753146367846,1.36806049766019,4.36453016951295,1
-0.118846827360258,1.83120141540158,2.24759536061902,-2.9584951544139,0.122845588482586,2.97321394303278,1.32229220632823,10.0543625901686,1.39633738659322,4.29950491048333,1
-0.0139534328763602,2.19736417456931,2.20684455465525,-2.80764291946263,-0.702917874421747,3.00870848443499,1.35597766536508,10.0088383084396,1.22004435947165,3.64781484250196,1
0.0531244007552912,2.20959787641755,2.21486959795002,-3.34926825998845,0.436798918124748,3.11899242066724,1.30802692010937,10.0154853909509,1.01155753890052,4.91694265965665,1
0.413844038277112,1.67280177355105,2.23574428788852,-3.11784445939666,0.00484543265915527,3.0719456595506,1.36773052315435,10.0800093673402,1.20536104477942,4.85836565364122,1
0.380255240455666,2.2439264645589,2.22476677005179,-2.92787216398828,-0.20423153317951,3.09484134773948,1.37071565871673,10.0849555919645,1.01803707927465,4.64158071373236,1
0.0807186620854718,2.47546375896952,2.06435080445372,-3.15296386687013,0.462155772903165,2.97424553083063,1.37791275713041,10.0626370520098,1.2949949150905,4.89503272294967,1
-0.601652932922045,1.75596799917918,2.16899077247363,-3.0753074340543,0.223606443578747,2.85605005110398,1.46401380399943,10.0475408059545,1.33578105699271,3.94201736576012,1
0.817062772381538,2.03041723187686,2.11675978950225,-2.9801978831705,0.102875476906109,3.09486951992038,1.52194342488835,10.0894657273544,1.33692710734904,5.53675119409637,1
0.111596754014877,1.83187455732668,2.02124139086809,-2.90731654011207,-0.410431415194752,3.02203953171012,1.38747743544328,10.0506576077314,1.1116666411981,4.11068230597353,1
-0.123925620345344,1.7781337899925,2.07069250335917,-3.06620981049961,0.119353782441132,2.95127642689237,1.35110413281399,10.0293592052069,1.16157668083906,4.29780872180215,1
-0.414281968361409,2.26061156281189,2.04887211995665,-3.08768151249015,0.877173139842514,2.97174267786394,1.40852204032913,10.0166916851886,1.33354328265414,4.84315588967418,1
-0.20629817101247,2.03968320054487,2.19971521976404,-3.12018247735691,0.322168631391293,2.97949293458977,1.45400602160503,10.0735647789901,1.00265682246536,4.54936941657362,1
0.58544205921969,2.32891157371978,2.10067889906932,-3.14184756214731,-0.185542696114039,3.12641430420559,1.35984334612982,10.0642793837003,1.00666936468333,4.88615701344106,1
-0.560069593565656,2.30177099118082,2.0532921483973,-3.08267160870263,-0.704015648567525,2.89363744401959,1.35890325834495,10.0364419685211,1.25951370485127,2.98845546023135,1
0.0876378417580626,2.62015698472772,2.2741309955949,-3.21659894081751,-0.407836230369427,2.94728099277604,1.26090759122938,10.0402458241908,1.36251762239262,3.88799019539405,1
-0.823842142661609,1.93284088889673,2.22283447461668,-3.05699916032085,0.000417427506932438,2.87038415533344,1.47457524287811,10.0516904382966,1.10709293801337,3.52153468305688,1
-0.960754345486209,1.69533886439563,2.11028429733124,-3.01380276977606,0.800785794276127,2.77257756345689,1.29495604253906,10.0906314204913,1.0640424224548,3.90756505478587,1
0.318933191456167,2.16051002278085,2.04554259709548,-2.96493443628625,-0.0327261995642948,3.08220303559561,1.42069481475158,10.0013112192275,1.3528944411315,4.78910484223906,1
-0.598803657047435,2.23202425329849,2.09734404406045,-2.98079785239854,-0.323985727574483,2.88463954025988,1.37449646751781,10.0802349015372,1.34502552375197,3.33634662315577,1
-0.267236537302702,2.01286975658201,2.17384074162692,-3.12620908705975,-0.325453442686009,2.99373765571346,1.52287386446528,10.0605996886734,1.39090415276587,3.92392154019003,1
-0.0914046189824867,2.49544534637865,2.2905133708613,-3.17918515860287,0.209755363613002,2.97510657942294,1.40571303047574,10.0570170016028,1.37404424678534,4.49917035452919,1
-0.15280453401619,1.69918544123245,2.04678421728313,-3.01672462479325,-0.373391316652158,2.96054925588318,1.28373711274838,10.0918701663613,1.10574944876134,3.71809051796322,1
-1.15943954975844,1.80845888122999,2.19629596506711,-2.96857299866223,0.96150844813257,2.69138462878372,1.31866558913262,10.0592772378819,1.21042998125777,3.81211911629047,1
0.321689161325406,1.96897186274655,2.16053865884896,-2.94676444087515,-0.40391702943484,3.06179220724524,1.38662714039981,10.0382923639147,1.15697557060048,4.36619147953562,1
-0.17180988887886,1.92431958571502,2.26278918313328,-3.14363013564988,-0.801657761201713,2.92430608971423,1.43812670580496,10.074198729638,1.0122920004651,3.38896514543862,1
0.237663120192247,2.25377836273959,2.17502604715992,-3.25724962138784,-0.50629056889426,3.05027631970728,1.36239017054161,10.062234828365,1.2388329314068,4.14403904154687,1
-0.172149984704163,1.80253497980746,2.09783648436423,-3.06945405180332,-0.216016707460027,2.93031625872373,1.47782218565504,10.0715274614748,1.11445079008117,4.01997175221458,1
0.467845248571141,2.08814181582377,2.08401573856827,-3.13756865562558,0.603366869840962,3.14065418493223,1.51274905493419,10.0077188607072,1.29370873384178,5.72461535827853,1
0.164088184982888,2.39039545630643,2.05726827634498,-3.02140429442515,-0.151555889467369,3.0947197132537,1.35373239614915,10.0375970931724,1.29295161822811,4.46098440491836,1
0.310494547643183,1.7442950347684,2.18423384830821,-3.10588392278958,0.692153073242473,2.90007762414018,1.47523960402773,10.0971823023399,1.11406546300277,5.37796484905357,1
0.691028485887842,2.52434918869209,2.0002404715633,-2.89916923071239,-0.21770295462015,3.1119046221294,1.31471391997991,10.0649726727977,1.14959318749607,4.899944073377,1
0.389349072713288,2.31214273370942,2.15070505342446,-3.02691599918525,0.266775051939234,3.13809522072308,1.44185250450668,10.0531864302931,1.23496517399326,5.23607184988228,1
-0.498528562676436,2.0812174176027,2.28045413598884,-2.99424172120821,0.0419524357015443,2.75819050970759,1.41653012271755,10.0898471218999,1.35333600370213,3.71814450545025,1
0.237481906127038,1.62045860240215,2.05853493083268,-2.83988364586919,-0.474394932563935,2.99708214656529,1.46433905677813,10.0022925072815,1.30377624873072,4.22450817690653,1
-0.63336583056265,2.10546504977887,2.21281067472883,-2.95917267909052,0.118507743994646,2.87245059385756,1.36995941892943,10.0457623167895,1.37713715992868,3.72755192621899,1
-0.111036980825297,2.35478365233307,2.04546559024602,-2.98260260465051,-0.678897069212856,2.9270065745026,1.43099670112111,10.0542103510583,1.13893311722204,3.56806922558555,1
-0.278339674244391,2.49101414726467,2.29369836631231,-3.11445272924135,-0.181179839124878,2.99646571821707,1.42831857520655,10.0088102844078,1.2489115871489,3.96526478005435,1
-0.297838643606887,2.06810948131423,2.15269896527752,-3.04966541091538,0.0431694440035948,2.98207990600249,1.42696190659843,10.0135968969436,1.30488666100428,4.15437261299762,1
0.0573961171634464,2.4531519553071,2.27727440095041,-2.93015779073397,-0.563020693535225,2.99995810776086,1.45365908180619,10.0013926888583,1.17386106373742,3.94799261319527,1
0.77413774547625,2.06176082315042,2.00288060705643,-3.20158242885791,-0.0606971573192582,3.06375413347867,1.4327599881973,10.0803205094999,1.23808405036107,5.20995470983296,1
-0.59885117597698,1.90142620006342,2.13604460884817,-2.91536857982496,-0.8284294973766,2.81929811141565,1.5654227858899,10.0410676593659,1.38899308564141,2.95744022395197,1
0.815927897330948,2.36412930637186,2.29140502333175,-3.02570325188359,0.323971180452282,3.1384363231989,1.3910123283981,10.0785050713457,1.35250664511695,5.66934772938022,1
-0.090930686119824,2.00688700835089,2.25736484811641,-3.01361120972028,0.222905036775048,2.90323031191636,1.44452496487771,10.0514654987259,1.07389602093026,4.47972962744929,1
-0.683360138463743,2.45701384242305,2.00007573824842,-2.94436980264969,-0.398499935462884,2.84745105879257,1.42635848320783,10.076635129191,1.01906520519406,3.19194946807377,1
-0.366307704815211,2.45316553944929,2.12869405716192,-2.91487427835988,-0.983841239453552,2.90947472667469,1.42557649547832,10.0828255949542,1.30818159217015,2.98490227788424,1
0.193695757042877,2.0352188568763,2.2177601730451,-3.00325803295466,0.516634889369789,2.98516359044008,1.38522063611321,10.04737279939,1.14414894562215,5.08071487296596,1
-0.392241931940221,2.17228172972236,2.27071783503052,-2.86948794119554,-0.563776597307462,2.96108666865262,1.42627272866729,10.0770901536569,1.24165392871946,3.43134086807222,1
0.266744609341893,1.81371171139017,2.15037746063899,-2.87034550053831,0.523311162763227,2.98845122623788,1.58112184514622,10.0409538804088,1.23398802326992,5.35962884348922,1
-0.305356543805757,2.46210691898401,2.22146242272574,-2.92534868235907,-0.806144968632192,3.00434005103485,1.57669265742983,10.0612012477359,1.12100110743195,3.46953119602673,1
0.0744708367755234,1.9316218191083,2.03589979026001,-3.09211560212297,-0.299491983706178,3.03934078236129,1.48854627714154,10.0867466293508,1.15315297963098,4.30286591257218,1
0.347602252194751,2.1702894960575,2.08263083519414,-2.92032133398987,0.0332588062504995,3.1506056841597,1.33120534632517,10.0684474836336,1.25317169837654,4.86267208893012,1
-0.274854161893429,2.02551701823508,2.17669438647572,-3.12429414912813,-0.132582703916174,3.03928926950995,1.34897807501607,10.0581308431691,1.07765016639605,3.98083047871642,1
0.338921952284004,2.43356608363425,2.01583618510049,-2.98749666418287,0.303134860216306,3.03689475431975,1.37256207497182,10.0274544430664,1.03304130267352,5.05151364179188,1
-0.907260024020006,2.21786295512943,2.13095893966965,-3.15926214862397,-0.663699910426697,2.76706980365394,1.42020353190422,10.0832269748207,1.32098687523976,2.61631340111145,1
-0.251577454383738,2.23730290587856,2.19095995777752,-3.03147758936114,0.354306592609556,2.88775181068242,1.36343194276053,10.075384593918,1.12235197974369,4.35391289166877,1
-0.459682036573155,1.62336224017058,2.07194534048904,-3.1179186747498,0.183550217274844,2.87326342215423,1.36718077309469,10.0911308808485,1.22377448873594,3.96431237595061,1
0.146575280602175,2.41076823568165,2.11905836949591,-3.18189336512621,1.01402332359472,3.02982813673909,1.42709948749324,10.0102846303256,1.17997631393373,5.61752622842923,1
-0.271916599871833,1.92450030578524,2.13863608501852,-2.99521184421151,0.115036366069754,2.95361612974128,1.50601103013669,10.0726861735107,1.24655622923747,4.30274692607588,1
-0.0636996373531382,1.720785780568,2.13857200047933,-2.96418597604564,-0.307797426578399,3.03042795155979,1.57221702945743,10.0845917943399,1.11881435001269,4.23114791708569,1
0.0518079069063162,1.79277062728601,2.15187547877431,-2.99179667393644,0.168505017720906,2.97601403497343,1.48347668863111,10.032483423315,1.17574020493776,4.67980364823176,1
-0.275572225291806,2.09236181544139,2.1121411861619,-3.13453578287367,0.344809963367449,2.90018468614207,1.34004456397869,10.0980192527408,1.2098031360656,4.3094669881964,1
-0.716132519983589,2.18296491863108,2.1951005193172,-2.78809376337204,0.0982687121938509,2.8512898405993,1.32517374915434,10.0061276974389,1.24232472600415,3.5585997819639,1
-0.219173960647743,1.61475151650354,2.01527207805775,-3.13278500803208,0.302778110366307,2.97200853593535,1.35105242353099,10.0070363716222,1.31222571060061,4.4066651091849,1
0.167642764990884,2.50192459646535,2.15074555017054,-3.01524112664595,0.46814481957631,2.98726158924198,1.3501578561379,10.0366404746426,1.34223025739193,4.97320702994707,1
0.184930146024852,1.80012130906585,2.27783525972627,-2.81545209636693,0.508544145802512,3.09896755847892,1.30242143290646,10.0752455451991,1.3866960387677,5.09486328321274,1
-0.0976125860021638,1.71853627321693,2.12807821296155,-2.98383180138409,-0.435623428939248,3.06990011738699,1.45551457668281,10.077108585136,1.07912634052336,3.99217867912838,1
-0.141787303618618,1.71217905215614,2.08243210550863,-2.9237326439014,-0.251682537914237,3.04420736526888,1.35014511055336,10.0852205288364,1.24051832193509,4.00088263428938,1
0.268613595695193,1.63661929878255,2.05108003052883,-2.99009363321364,-0.168644529214443,3.11556332851424,1.54394854305763,10.0442493935348,1.1341763490811,4.75948093805262,1
-0.298688627379294,2.17888516328643,2.17097364962101,-3.06989658095293,-0.484405010390909,2.99843989506265,1.34597487782137,10.0064181995811,1.24567233389243,3.56132113511382,1
1.30066367662354,2.43411101552747,2.1429137428524,-2.92030122011201,0.0333565223487116,3.27920335651661,1.30730577624371,10.0492116266862,1.26600832324475,5.92052933173257,1
-0.0801779775814093,2.34334024713992,2.23752699645702,-2.96245790446859,-0.707501379028953,3.04852570506537,1.4057233305566,10.0872618212597,1.13918007379398,3.66656967901161,1
0.671827595799609,1.7321617671368,2.00943760562222,-3.00226222144148,0.289360191120391,3.13947665066478,1.4872778828125,10.0709153277799,1.03556217942387,5.58794232039729,1
-0.13260037830243,2.32494961149356,2.0720369854942,-3.07181492675842,-0.0660584582032416,2.93865394463563,1.40354890223749,10.0735867251409,1.39770658779889,4.14354401036744,1
-0.645944109902379,1.64528569299638,2.10209425243083,-2.98921094443848,0.0486482546808886,2.86477286529545,1.38645799653172,10.0976740654791,1.39760925229639,3.65393500660568,1
-0.380527744998365,2.11269075490199,2.18239807963837,-3.07927733784873,-1.17982292825324,2.90550203442571,1.27090625482515,10.0531279515475,1.20106472223997,2.61605761599925,1
0.503759664052038,1.7872168825506,2.13130248216912,-2.94000305703149,-0.826159245649817,3.14686074002329,1.47693825746247,10.0448576616123,1.36979785365984,4.30139941588798,1
0.00108982092498418,1.96128463947224,2.22032511776779,-2.85684278872088,-0.381507829806296,3.13808819052714,1.38702721140294,10.073047369672,1.3734805916436,4.14469739304878,1
-0.286951587096805,1.67437304726765,2.03998941001482,-3.071092292302,-1.01256571861378,2.98579586856656,1.2702904679781,10.0355020606657,1.18947666352615,2.95656903083408,1
1.25398041014257,2.43230163243116,2.14047573562711,-3.11189180750338,0.0123651730475126,3.30248479500347,1.53088520098408,10.0907347605331,1.00052333399653,6.09971557917764,1
1.01093585689155,2.54157467108397,2.2309962331783,-3.01596470383369,0.236378256882743,3.22544030522623,1.48282161284541,10.059372530994,1.29952266803011,5.95557603184593,1
-1.21063313627265,1.8858050798477,2.02221029011998,-3.03306663306587,-0.558649519016575,2.78728696486665,1.34289177991218,10.044543302292,1.00166380377486,2.3608960894896,1
0.443942132947152,1.99200662608113,2.04179988601245,-2.96553465000432,-0.0255914773096715,2.95476882559348,1.33166724184544,10.0187821554486,1.29876326648518,4.70478672307641,1
0.622386110669126,2.17939852421384,2.17425896478817,-3.02264958496916,0.384609812520643,3.15211223198675,1.46861671602607,10.0889013574924,1.34787259707227,5.62772487120259,1
-0.0418907587179882,1.89213212994152,2.22991275910754,-3.17981244608256,0.010516638150633,3.00424099037296,1.29089333563343,10.0563942842418,1.38784011369571,4.26376020543903,1
-0.0416204103298827,2.55726297648451,2.01043526178692,-3.14255797113875,-0.677777709134216,2.94752915340436,1.54435967740367,10.0683307682863,1.28956451537088,3.77249071134393,1
-0.68735055114772,2.20327676565423,2.1010819665622,-2.99010529245381,0.426266479000387,2.98018008168024,1.40169787356265,10.0800984621514,1.11454159850255,4.12079388309556,1
-0.647098741847058,2.12100178641521,2.19217759168241,-2.98414609404577,0.383027996560776,2.83786543961125,1.47439459542384,10.0543315938907,1.02169446116313,4.0481892897488,1
-0.633580548343503,1.71346538550552,2.06523625997361,-2.95042188569692,-0.325771654935106,2.8779368118083,1.2981890765857,10.0801567922346,1.0709275749512,3.21677368511538,1
