"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","class"
-0.853632545874692,2.40324184189779,2.04860251268838,-2.87085790638478,-0.638333528308535,2.86045197615125,1.45255092800007,10.0604798870161,1.11891450276598,2.8210368299681,1
0.234049834098793,2.44779163506935,2.21361085989047,-2.89210920172626,-0.572299635308365,3.00958683026607,1.33343855316074,10.0843705376145,1.37993224868551,4.00477558221724,1
2.77198527803164,1.75728905557915,2.06586895836517,-2.84515364699864,-0.958637699729519,3.63648604899155,1.39945528844192,10.0572052988689,1.098522950802,6.8492889157356,2
3.43511161661977,1.86258957273956,2.18146150275134,-2.97886254089067,-0.57546191099871,3.68189733212408,1.27696724113709,10.0605796258431,1.1508060942404,7.81851427888224,2
3.62126757669895,2.08537106939746,2.14868756264914,-3.16187720558347,0.234314726258098,3.78182118214,1.445261954524,10.0895217000972,1.10040086200461,9.08266543962105,2
2.82297570879151,1.88440773766758,2.23512430854607,-3.03723439246712,-0.423639866382609,3.54585547242269,1.39451519601502,10.0429444870912,1.06211595172063,7.33970651084661,2
2.88728744286905,2.10676997902394,2.04284916003235,-2.94046186967751,0.219158119454578,3.56153082016197,1.35089649390198,10.0391113364603,1.09905094671994,8.01887287638758,2
2.99578172854505,2.73712446921589,2.28263752677012,-3.07702083448798,0.175713375807467,3.63237505157303,1.37700832568966,10.0974010923179,1.39077778235078,8.18087848161521,2
2.64587657627817,2.15625274545641,2.20621115281247,-3.18520590966383,0.0189258321744999,3.48277538331067,1.31378164470807,10.0908553004265,1.17370763299987,7.4613594364714,2
2.81343182421362,1.81635208020059,2.27861691396683,-2.81579390172726,-0.32789206609802,3.5249372247761,1.54539024789269,10.0699682835024,1.37781539838761,7.55586723078439,2
3.03195778331606,2.50374208641747,2.28394146529026,-2.89927350017086,0.291338906413162,3.54154665160818,1.39590602461719,10.0565917539643,1.15855480516329,8.2607493659546,2
2.8135418987164,2.23216351608069,2.02934459100943,-3.03813638636224,-0.096439380487971,3.60264762379456,1.37190323921044,10.0420238636667,1.16366181718186,7.69165338123343,2
3.37923758482027,1.72481704006141,2.15875223863404,-3.10989809617043,-0.524074626046467,3.71907566489787,1.32254900669539,10.0649116089335,1.1655435597524,7.89678763036707,2
2.99812878315832,2.23002490369501,2.073108216119,-3.14890696210227,-0.604953829359311,3.61458925660882,1.40876121206296,10.0254641913576,1.22409016778693,7.41652542247079,2
3.00809472441181,2.23627301644641,2.12936738319695,-3.02309163698264,-0.48443663739404,3.60617402711204,1.49322967175427,10.0647086223587,1.24112102733925,7.62306178588409,2
3.18297532086131,2.8086890222681,2.28390910576563,-3.04179904741392,-0.125706464590157,3.74083896034662,1.30448059919547,10.0294201032957,1.30441241580993,8.10258841581324,2
3.16710732063645,2.15071263310188,2.15121116929222,-3.06755220791967,0.719520064506504,3.66086214348196,1.37717704109452,10.027142248163,1.34214351810515,8.92466656971943,2
3.28695962918127,2.5550944774906,2.20437900037505,-2.99827596271049,0.568786892161481,3.69497867505545,1.4015313545073,10.0115719005466,1.19922963073477,8.95225655090551,2
2.85908733081045,2.15813345701359,2.15258187106811,-3.09245184330759,0.276119491380429,3.55950841311166,1.3458060825571,10.0645653559593,1.31175689576194,8.04052131785964,2
3.01114315933388,2.32371115158365,2.27093977085315,-2.98364587351975,0.553094532877126,3.62619728792019,1.56645050692251,10.0447696276009,1.0146729930304,8.7568854870537,2
3.22792678476769,2.50990964510665,2.04813960650936,-2.99836313981775,-0.530792388118387,3.63906294837124,1.39405459564827,10.0744891130831,1.16128211067989,7.73025194066882,2
3.56886347226381,1.95615940160469,2.07164320452139,-3.12992824428942,0.564950430489494,3.73803393840566,1.3186294730146,10.0415769804968,1.1916640999727,9.19047731417356,2
2.37184583967708,2.09515396785322,2.19649404278025,-2.95907987643556,-0.0375791369390924,3.52019402842072,1.46507431105179,10.0477816247148,1.21077129943296,7.3195350422105,2
2.94362063602549,1.903822142214,2.11767681252677,-3.07709608440576,-0.53656909365779,3.63852030441224,1.44178451599481,10.0127774080494,1.23330571940169,7.48735636277475,2
3.58268071124452,2.50591160853442,2.22937723023351,-3.13732893272325,-0.271471950246472,3.7370013303187,1.34805194320932,10.0225124531658,1.29689575619996,8.39626203452606,2
2.38620707261741,1.37644365791695,2.04497662074864,-2.99748138211478,-0.392087900861498,3.39981225176362,1.41129602610567,10.0430612574797,1.24405616754666,6.8052274496252,2
3.72417197030531,1.85714077412427,2.27802046877332,-3.05164446068338,-0.939527332658434,3.7777976563059,1.43663664488895,10.0670288843801,1.3990920484066,7.99907893884173,2
3.27702854565465,1.79178827965122,2.11810174414422,-3.09271926412295,-0.697911893013131,3.70687769849938,1.33467390533644,10.063706180919,1.39537600819021,7.62066825647734,2
3.25772676116947,2.27179367992674,2.08951963328291,-3.01911463220514,-0.609507153874623,3.57995377380464,1.44906779172218,10.0966933834832,1.03306691721082,7.67724117282167,2
3.28993063358359,1.84598409075002,2.09562928779051,-2.94369408265398,-0.627975250944057,3.60002816201871,1.50332403083895,10.0404783474747,1.27341933818534,7.76530757549718,2
3.84507461069183,2.51567445674814,2.02429311713204,-3.08874727999551,0.719249329669013,3.68281838011256,1.44356825872266,10.0475584826199,1.18753405446187,9.69071057919606,2
3.361026935877,2.13013223355678,2.19968135666568,-2.95514262348846,0.586646891496572,3.67180854876138,1.46280607252021,10.0373050613562,1.26346538290381,9.08228844865516,2
3.29296936877386,2.05670065619891,2.20484740200918,-3.32806915908494,1.28127864538532,3.67231942391216,1.25393725755896,10.0832167846616,1.3450926784426,9.5005046956303,2
2.95872462976829,1.94802520402029,2.06516136249993,-3.00869171310013,-0.375050112977553,3.5624551573065,1.24226348520088,10.0566533279372,1.24195440011099,7.38839315929812,2
2.81600881664771,2.37530515652141,2.22467665257864,-3.14622847612588,0.0914866789893946,3.60220224597884,1.26422000837332,10.0309112682939,1.27829906195402,7.77391774998926,2
3.42664408420571,2.10852736999826,2.19788672365248,-2.95450949332782,0.396088516559364,3.72462517924806,1.28362995381749,10.0423069805605,1.32491971347481,8.83098773383063,2
2.92832012932906,2.11811301660864,2.04285795132164,-2.99826131830834,-0.568745410857423,3.55019596043615,1.4153980479135,10.0403267474379,1.03833128344268,7.32516872682129,2
3.13199890507582,2.25018699456062,2.09034002372064,-2.89516867631692,0.138382806114927,3.66312520501502,1.35738393167625,10.0965813555988,1.20612496417016,8.29089084788201,2
2.89490966173073,2.21629417099369,2.16700129751116,-2.93333340184258,-0.663181934258518,3.62156662157509,1.38809447345011,10.0174841298489,1.0766179535538,7.24138882249741,2
3.0157801812758,1.98275580158544,2.07098990837112,-2.95832236212827,-0.308747026417309,3.52771548780992,1.3851549025626,10.0517268410884,1.12296737479046,7.61990354523101,2
3.32061781765352,1.25657820822554,2.2901768123731,-2.90560837667615,0.0635372477926706,3.7664590547774,1.38037953712422,10.0220920937136,1.15754774808884,8.53099365734781,2
2.79981649664374,1.44348387189681,2.14523962836247,-2.9658250279569,0.371357290568309,3.47521710967895,1.28226555415079,10.0833213785198,1.17330762799829,7.92865645104179,2
3.23969871655021,2.33439707823677,2.03405842995271,-2.92781635065739,-0.0956694572612926,3.58219809891807,1.41169919036614,10.074872571486,1.14532534480095,8.13792654857313,2
3.09554569062239,2.07340208116204,2.03639695725869,-3.0204213229589,-0.049648174268767,3.65845962284268,1.36907934312768,10.0777944028843,1.29426620611921,8.07343648232398,2
2.63435812278869,1.90229829559782,2.04232897618785,-3.10510283684185,0.878669051590009,3.53743548840989,1.40015932702619,10.0760346558876,1.15528098223731,8.45062198981478,2
3.56453324084775,1.9733442387142,2.28707162584178,-2.92808348288605,0.177087647956371,3.75501146990813,1.41295237092459,10.0791066028876,1.09261546265334,8.90958472963684,2
3.39364534235394,2.00966909000505,2.22075364592019,-2.93120115356656,0.525966750606807,3.65212309825749,1.43556807884072,10.0555783585645,1.02096163798124,9.00730327005896,2
3.47969251976028,2.13869874132178,2.21441100488883,-2.96732807433647,0.234120686869143,3.59537601686227,1.49904572437536,10.0316664222861,1.12658016309142,8.80823494786705,2
3.19080402052347,2.16270979859872,2.06237139999867,-3.00288989466733,-0.52563748498901,3.61154549927814,1.46533762131745,10.0090138942469,1.37994885891676,7.74204965613005,2
3.87313390599749,1.76748279364697,2.06027308860794,-3.06076508377812,0.120023294972946,3.69248172310191,1.31739777466973,10.0229023032356,1.17603620663285,9.00303669874206,2
3.77238131762595,1.8366882943247,2.20034106504172,-3.04956901659352,-0.642221710257075,3.71552957348141,1.31441625176641,10.0116296688328,1.39027868090197,8.1601054326167,2
3.02926831738545,1.78971439010789,2.17728571186308,-3.14972610167473,0.410875740988113,3.56370664831069,1.39763645489747,10.0746779150097,1.28353632111102,8.40148716158173,2
3.89190110661197,2.10859661732282,2.22149799426552,-2.99474314834532,0.596433283407046,3.72376618224937,1.36811453963381,10.0249612751184,1.35972997350618,9.58021511190219,2
2.5822811472539,2.54200656634419,2.15300138224848,-2.91607675075199,-0.634662132313048,3.45056736854809,1.4440626887842,10.0288799940841,1.20464679822326,6.84224907227314,2
3.5726020328642,2.06144150135603,2.12746825104114,-2.99065523349187,0.867987224369912,3.75285097795195,1.47078350521933,10.0907822085544,1.09005728913471,9.66422374040539,2
3.39617268639636,1.82064336406782,2.19144432526082,-3.12901424262152,0.151955723377589,3.63867593335713,1.35309971605989,10.0129192739027,1.0198565242812,8.53990405919098,2
3.30092442445969,1.86422523184855,2.10989326995332,-3.06199854150136,0.1994669128312,3.69656462516092,1.38787863521189,10.0495740883285,1.16772965556011,8.5848345976637,2
3.46622788635854,1.79315915610232,2.02018331452273,-3.15609629654994,-0.480203932135147,3.60029570126527,1.3022650706808,10.0846719570924,1.38348562680185,7.88858472616947,2
3.93738064683946,1.16917841164137,2.11363162971102,-3.17855403878242,-0.596558100847414,3.74098497304976,1.3859639084145,10.0811364463298,1.2596416015178,8.4677714274563,2
3.53763307569071,2.20241957141293,2.00507761046756,-2.85383314116782,-0.25471141103192,3.72371633684823,1.34470213533699,10.0121883519692,1.15414145300165,8.35134013684402,2
3.81399187891924,1.80245226665352,2.14158189992886,-2.92503105733642,0.00615629550712568,3.75837576093716,1.3235602828337,10.0526957733789,1.18400229373947,8.90208421819723,2
3.15997625755447,2.25124221158655,2.23560419597197,-2.87364137766773,0.181380594580676,3.67243129942844,1.3891242864162,10.0150717122946,1.21476507103071,8.4029124379798,2
2.39534653599278,2.09550478912356,2.00919288268778,-3.12607165396571,-0.30844790594415,3.4346246970706,1.38347278710121,10.0509860579623,1.00234072208405,6.90499611422044,2
3.67862647867691,2.03634459528298,2.29758250350133,-3.06896793601851,-0.406213541649966,3.64859563237122,1.4030952091072,10.0541922884295,1.32484765276313,8.32410377850537,2
3.43186502921397,2.17716132217394,2.26415239288472,-3.1084109611721,0.542816022254202,3.67163933007784,1.37096759978326,10.0495086998679,1.23421582132578,9.01728798132927,2
3.18337043832478,2.19295030588054,2.05958071358036,-2.93119346389233,-0.345438581099874,3.61731665079694,1.47159028006316,10.0721395518398,1.22610451262444,7.92683878808501,2
2.920446887452,1.80597130480489,2.12679087542929,-2.92994626669893,-0.669133725052216,3.61882852574542,1.40773589684257,10.0284034500597,1.21525360262021,7.27787758498778,2
2.52699350365173,1.54153222025333,2.29685484184884,-2.97172696346692,0.494441347146628,3.4924463483132,1.36767796341179,10.0395198186627,1.14797950629145,7.88155916252334,2
2.42276927726333,1.77667492843487,2.22178878351115,-2.88044450275156,0.09887887520416,3.62030144656447,1.37084806430495,10.0993155676639,1.10869583673775,7.51279766333692,2
3.10140716438085,2.22377605776127,2.15755813217256,-3.01895703854079,-0.246426942440788,3.57790087366046,1.41558076997907,10.0585499628214,1.14829808296636,7.8484618655796,2
2.55630403864025,1.28151721890786,2.10584108671173,-3.04471721744694,-0.0558865097770084,3.47562617992794,1.36540880252528,10.0221047281055,1.05874011302367,7.34145251131647,2
3.83889391359158,2.0328638792609,2.02503098361194,-3.11826410117366,0.274905195061214,3.73217447983307,1.27533455538912,10.0121035859454,1.27193362722173,9.12130814387498,2
3.01760351864421,1.84785765052,2.15476423751097,-2.9911249272445,0.355182104115449,3.53881545281872,1.38768090586098,10.053073798283,1.29926538066939,8.29928198143936,2
3.0463556682744,1.87374309764112,2.13016490410082,-3.13438698556992,-0.415980956056035,3.57738200403832,1.28056656805534,10.0689440844581,1.16269338419661,7.48832328431202,2
3.13284804673435,2.05591471673227,2.22251395126805,-2.86841514570335,-0.348978758644048,3.6735136812217,1.39285649800676,10.0767060634913,1.20925439763814,7.85023946731876,2
2.70084174698121,1.90114777312012,2.22610253458843,-3.10889846901452,0.20159251804783,3.47163283045922,1.290286718196,10.0835690072505,1.02999166650698,7.66435381368425,2
2.98261908643134,1.67075183146925,2.29328859692905,-2.91305788212441,0.289631032720894,3.55047071751892,1.37438477417078,10.0087685193866,1.38883719230071,8.19710561084193,2
3.46116698491463,2.25184710715745,2.05685916487128,-2.9869087378627,-0.406264169077285,3.65072719008161,1.50108551761742,10.0105944657465,1.11884623458609,8.20671552353638,2
3.64961762185688,1.94721139842177,2.09708108406048,-3.02995676404179,0.497665367488064,3.75168173819878,1.3209494439032,10.0001597588183,1.26745791174471,9.21991417144693,2
3.16512902078023,2.25668875503964,2.02833518893458,-2.94711207122776,0.76309473877248,3.74030697696101,1.44713978703759,10.0131032326026,1.12771573858336,9.11567052355131,2
3.13769931161699,1.63751391405076,2.03355450378731,-3.02816708564037,0.323635765665084,3.63467800042819,1.33393908386717,10.0364408202237,1.16371530527249,8.42995216157743,2
2.75973318173713,2.60684667192192,2.16503427193966,-2.86996793134651,0.121072835732718,3.51185798429625,1.53071052095451,10.0869264287176,1.11869717165828,7.92337452272061,2
3.41006753279855,1.6205215262968,2.13602641976904,-3.08019534280341,-0.330455969109163,3.60637244956766,1.39434902135162,10.042264067661,1.27864767601714,8.08033303460867,2
3.09240577966051,1.75590477620783,2.2960558117833,-2.93291151223306,0.53958923734941,3.61959929845415,1.3742713474385,10.0550455704331,1.02819750737399,8.62586566290257,2
3.82277928234786,2.27398743631566,2.26232534670271,-2.93596140393666,0.229144650033452,3.71218793726993,1.43566938492865,10.0211564261233,1.15548320412636,9.19978125457989,2
3.2274807565841,1.98727878720731,2.02783699717838,-2.93878381327214,0.38323993509269,3.7155632580595,1.46426501137194,10.0311716469238,1.36335063111037,8.79054896110824,2
2.69095705065202,1.56300917189859,2.04253258630633,-3.03011011621367,-0.125047374370221,3.51529330432383,1.41812979484649,10.0701029837597,1.35482627572492,7.49933277545212,2
2.73371139342026,1.68836978600179,2.0614938718034,-3.08434556980348,0.383947883704475,3.55513074227979,1.34500552300723,10.0891120369313,1.23247443521395,8.01779554241175,2
2.74165992389585,1.8503511185433,2.12449206765741,-2.89556500816358,0.389533333841116,3.53446147481574,1.57839368754422,10.0405445187585,1.21827522339299,8.24404842009693,2
2.96068250165104,2.01082422693957,2.27616785645951,-3.07897191188739,-0.542728036566499,3.5770992648955,1.38993667727047,10.0842157275649,1.0309282916598,7.38499040725051,2
3.21489048694125,1.61742061613865,2.29567192383111,-3.05796354759658,-0.748898412930071,3.68290376324569,1.42548258975261,10.0144307116047,1.23818001300097,7.57437842700948,2
3.44439153254765,1.60661506211883,2.24886380122043,-2.9591863707825,0.63776592427352,3.62367242391963,1.39616559717696,10.0940721558873,1.2666635603644,9.10199547791776,2
2.78514193287985,2.08584688038115,2.28084747411776,-2.96973733924918,0.418549370623311,3.55741439513633,1.41344987222889,10.0289058728376,1.0512016675435,8.17455557086839,2
3.07271622062079,2.00071845579542,2.16978279589675,-2.99368085296804,1.28024636996363,3.55318638524108,1.24586615606951,10.0875322134467,1.01307757496834,9.152015131895,2
2.49850127892176,2.35123803441091,2.27491946320515,-3.12993886836163,0.146918956977113,3.52651078368444,1.29281912124053,10.0031830767868,1.33163426723331,7.46475014082384,2
3.1803958118534,2.04190737192668,2.09914861375,-2.98861235631393,-0.194790826095389,3.60616234462175,1.4277382996028,10.0130564373452,1.34606833793223,8.01950562998256,2
4.17356187186322,1.77180859787356,2.22886914629489,-3.1048930929692,0.0460152320887929,3.82388688374775,1.28793398369582,10.0782345017418,1.13969990108162,9.33139797139558,2
3.47721233094234,1.89181619531212,2.04467718584929,-3.03220953881279,0.869372980334258,3.70908679474994,1.36203156254117,10.0222381711239,1.21185579635203,9.41770366856771,2
3.15940375976081,1.72070833191147,2.27442846675403,-3.10920997626343,0.191147311969314,3.52994336473302,1.35213623982443,10.058145584818,1.29148313878104,8.23263067628756,2
3.65045812477608,2.12413412892651,2.20060248696245,-2.95102097652745,0.0424554099343601,3.72959677448297,1.38116873654327,10.0290872493293,1.07177353287116,8.80367904573667,2
3.16287447760467,1.24930598991845,2.25868882378563,-3.05539028717019,-1.55940984086706,3.63712076217465,1.37754171241403,10.039455910516,1.0738969931379,6.6181271113263,2
3.24792591329748,1.91938945420071,2.14369492840488,-2.98560583535762,0.741957822418599,3.64184026260034,1.40231336396545,10.0333748556906,1.26837268806994,9.03403736228187,2
3.91800246504611,2.20839977547931,2.00128397513181,-2.88090044902414,0.745187081397176,3.74765346354495,1.34904533592161,10.0486148399534,1.39075268087909,9.75988834590985,2
3.53138841321441,2.13681185053726,2.17118599102832,-2.88991915122635,-0.328672990984131,3.73437231537449,1.40502769949081,10.0985033211531,1.15060439286754,8.34211543709558,2
3.02807117781857,1.90947253075499,2.23258725914638,-3.05627248393698,-0.0876332729551069,3.66798477576644,1.29489764402634,10.068715507444,1.39131073504686,7.90332032465624,2
3.07795453992743,2.50197151049531,2.22207566483412,-3.0792047836079,-0.107811744148775,3.62728984548349,1.28458156799901,10.0908613195876,1.09003400532529,7.88201420926116,2
3.45461124933951,2.27807922016509,2.18671439914033,-2.91394041147227,0.344757801888033,3.70476969158052,1.47633339675013,10.0370846728096,1.31656682882458,8.98047213955819,2
2.87880921714983,2.29265265130773,2.22827694646548,-2.89998495269931,0.377276543965195,3.55851849240585,1.40577847395516,10.0492455661762,1.12727190516889,8.22038272747604,2
3.08978436741815,2.13242422101918,2.20125311934389,-3.08197629142215,-0.194673819776845,3.61606417229142,1.36078194617818,10.0490540722618,1.16868542963639,7.87195666611091,2
3.40190626346657,2.14301920692182,2.25149553860538,-2.83877844938837,-0.63018985291781,3.6583181514012,1.46825085508129,10.0086855185218,1.30286536039785,7.89828541703125,2
3.63953097164672,2.31153292752351,2.22412801168393,-3.21649245860872,-0.361981535409628,3.80541034230963,1.27765506521607,10.0596462308429,1.08778966171667,8.36061484376279,2
3.07036136656399,1.9830633392722,2.26768772841897,-2.87740405273718,0.928144015790621,3.59781134424142,1.44078433798734,10.0912161135813,1.20178935416043,9.03710106458337,2
3.10344787805312,1.87759344017703,2.0477236563107,-3.16336216714309,0.131243282690356,3.67657960758566,1.38826777561436,10.0411274357932,1.04211629750207,8.29953854394351,2
2.75961987185233,1.64661950771164,2.01642011017539,-2.94804827627418,0.62893615392513,3.54322510807383,1.43875765024194,10.0690923763905,1.34295221026987,8.37053878409322,2
3.20402871249749,2.02068665701587,2.19293435341679,-2.97172657740931,-0.415318976569822,3.60526576360646,1.39812954875957,10.0827137285611,1.18655488174409,7.7921050482937,2
3.5240121142716,1.93467046427996,2.29533906567376,-3.02420592400653,-0.135538264282987,3.65613033749378,1.35541628309656,10.0806614662288,1.1439373742789,8.40002047057895,2
3.08615448631634,2.24044744085461,2.21496031570714,-3.15590375228477,0.495673052474054,3.51626991148442,1.40026425805184,10.0562470457517,1.14317395091057,8.49836170832665,2
2.39186052188952,1.00478055418927,2.0806275509065,-3.03205689007198,-0.382279403050885,3.49895484392779,1.42858235846784,10.0211209987756,1.11137974523008,6.93711832123426,2
3.02374874343394,1.79236657974558,2.18407487203367,-2.91311955746667,0.68674206212462,3.70623807198812,1.48205796688107,10.0392340827966,1.28699846230447,8.89878684442775,2
3.76689153714617,1.96709528161368,2.22641597201582,-2.940784165894,0.901228590916866,3.77237445855491,1.3997399656073,10.0568105033832,1.03396825501695,9.84023455222524,2
4.12720828231227,2.04232304575281,2.21611251516733,-2.99422067813841,0.34017790917407,3.90764969466794,1.50583986667452,10.0603030752391,1.35587717741728,9.88087575282881,2
2.82127165857743,1.74469659320914,2.2749105430441,-3.02574485504079,-0.246021520025549,3.56896632461839,1.3288900855691,10.0722280457616,1.03324948670343,7.47310654873937,2
3.07759294402289,1.8770446175501,2.22530058873817,-3.09581244317348,0.172212588981115,3.65921148236618,1.3194414955795,10.0431857156334,1.38354922095314,8.22845851094969,2
2.78098581579303,1.68183479964278,2.10477679099422,-3.00639767447457,0.29672049449107,3.62580446145833,1.42085841216224,10.0101675298763,1.25821290574968,8.12436918390466,2
2.86676321079705,2.17938085583179,2.00810964365955,-3.02714765747216,-0.585631831917453,3.72823084853793,1.2334072609561,10.0010192032671,1.3806174586527,7.24276948837363,2
2.95031697166761,2.51444618586794,2.29048655882943,-3.03420040480464,-0.10672156295886,3.6385002154532,1.41132122696444,10.0645153176738,1.11459355726838,7.89341685112638,2
3.33241759862237,2.32550397229799,2.11887785878498,-2.97242172849644,-1.05298875256729,3.67490278419901,1.32930306662011,10.0071431958815,1.24068484408781,7.2836346968742,2
3.51217669492475,1.96806241661004,2.02534572763834,-2.98501988153461,-0.601651231750316,3.66458487155737,1.37487469667179,10.0074039917672,1.19633467784151,7.94998503140359,2
3.45020589686247,2.37837725827904,2.18441726355813,-2.99791998728509,0.253103454639678,3.68895769684199,1.35227951856982,10.0903462776449,1.03112689042464,8.74454656691396,2
3.12406027257983,1.9786900089194,2.24681580192409,-2.94645422059952,0.203524812250614,3.64616512259811,1.39333527658089,10.0179949018406,1.04879113966599,8.36708548400944,2
2.96568961817512,2.75724167916822,2.00569453223143,-3.01300390880917,0.181136917665233,3.62079674360569,1.41181368923243,10.0200504350709,1.04411736512557,8.17943696867848,2
2.38815621191392,2.14379959517864,2.05293361982331,-2.91829028023594,0.0689317647982637,3.48757489667052,1.4143193908515,10.0503834287869,1.39988437602296,7.35898226423419,2
2.45475704589222,2.03335549874284,2.28187686318997,-3.04610409842984,0.178860986267949,3.44681755968633,1.32933489762911,10.0483521837741,1.13013639617711,7.40977048947561,2
3.46524696690953,1.7916974137699,2.01003920359071,-3.0232708738273,0.13677314134642,3.77465134139339,1.3111696713265,10.0224403668195,1.06434355853125,8.68784112097583,2
2.88313570862154,2.25370307821691,2.04361540931277,-3.10799163248844,-0.567472072786987,3.65024787690483,1.44995894887179,10.090337696881,1.24874131083488,7.41587046161117,2
3.53325375436048,2.16964381873535,2.11681064942386,-2.93648907852898,-0.357481606984247,3.70429990241697,1.33760238646257,10.096145871398,1.15183157501742,8.21767443625577,2
2.64545517790911,2.42533910000677,2.10761601240374,-2.99226272556527,1.21940083937098,3.56502113006444,1.35744276228413,10.0911866078619,1.07556721987203,8.78731990962866,2
3.5082387361336,2.17629954778488,2.20270117875189,-2.92239946521337,0.366719445266361,3.67641822940134,1.54335995129165,10.0083126928424,1.01205345392227,9.09473636209295,2
3.15515459221956,1.96748124844967,2.24719379411545,-3.02268906236152,0.405812497494003,3.65503852752248,1.40615857247327,10.0771528167883,1.38770882533863,8.62216418970931,2
3.07209063674966,1.66099946388487,2.05558454617858,-3.05674553881582,0.186063037283848,3.58917177255066,1.40006290063937,10.0498102183454,1.01069216839969,8.24738834722354,2
3.1751230202044,2.23160444768751,2.20029398626648,-3.15721386058569,0.990505683849802,3.71651725661959,1.42850202148688,10.0640963829122,1.30184380682185,9.31064798216068,2
3.78725726377517,1.90362077828533,2.27299200328998,-2.99812338074978,0.230606234715115,3.75427473856129,1.43008266771812,10.0695923083695,1.2716581268236,9.20222090476969,2
2.90042201782272,2.01710655554825,2.27294169378001,-2.93514634781476,0.221011167037767,3.59344796510957,1.33947255977284,10.0145299199969,1.32331249238923,8.05435370974291,2
2.79269461443462,1.88801967318954,2.04436059347354,-2.99349958792606,-0.0773867028074977,3.58530045650726,1.28783072083897,10.0774677857989,1.33400219650939,7.58843908897335,2
2.7413225016911,1.77127873786658,2.2372820073273,-3.07035721533103,0.346048119257064,3.45517367223471,1.40550256096575,10.0735114271985,1.35573809137568,7.94804685414863,2
3.48693726446447,2.44745998061755,2.05557234296575,-2.94873424445239,1.2583343288608,3.767496846024,1.38755470736604,10.097982993233,1.00458284476772,9.90032314671531,2
3.25158432404741,2.21966711866456,2.17161738607101,-3.08917118432414,-0.369638777002272,3.68152392723407,1.39737896509449,10.0734692838276,1.34179662633687,7.9608484393737,2
3.19897655527122,2.19391388554412,2.16914067708421,-2.88233175791286,-0.259522944175994,3.65025155434976,1.39232145654466,10.0905704625649,1.05911674909294,7.98202662198965,2
2.82343776268851,2.22052390789618,2.19344891880173,-2.89604263396991,-0.512431968439204,3.60487594138903,1.51995509118544,10.010807580594,1.31347028585151,7.43583682682378,2
2.94199631528922,2.18818847238566,2.05577453591395,-3.05587745613237,0.216025711735998,3.63599278005438,1.35699418200536,10.0115227310685,1.03655109368265,8.15100898908494,2
3.60795443775177,1.88681400916902,2.18496669549495,-3.01249497762532,0.867108129617694,3.76276944571084,1.44798794016894,10.01845997856,1.31837331037968,9.68581995324925,2
