"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","class"
2.82036815225675,1.76701612372509,2.09131284235045,-2.83267682114693,0.291060583577487,3.52857671684217,1.38217233201124,10.0396886228351,1.39524870794266,8.02217778468765,2
0.342977168318141,1.73211094256557,2.18464063953143,-2.94044286391705,4.06520717956042,3.06208028331681,1.56081431641167,10.0454372436041,1.3620839972049,9.03107894760705,3
-1.20044673289477,2.02420824950542,2.28534904464614,-3.09103404110453,3.80729393992685,2.77133384292493,1.35786065898917,10.0915749897948,1.14369263136759,6.73604170894618,3
0.029273920386217,2.11595202526908,2.2681599950185,-2.95229371318933,5.31198537059668,3.00400946108607,1.36581846630117,10.0737894442398,1.28285641698167,9.71108721837014,3
0.836139019538734,1.34436521049917,2.08274199913722,-2.96737854308642,5.26785000346818,3.10759372410888,1.33744368135217,10.007621905487,1.09818131579086,10.549026428468,3
-0.261459405253702,2.21227781579446,2.15051874006167,-2.92742498199833,4.12692277827224,2.94601695341144,1.32163715906738,10.0653576572426,1.26543887350708,8.13311748549736,3
-0.334503937202355,2.09328173897728,2.02158590992913,-2.95720071210262,4.15292240233735,2.96805726846726,1.36967483825906,10.0843974520685,1.37060396177694,8.15615057186131,3
0.895932575667846,1.70974056614406,2.03132587049622,-3.08340529630148,4.05230209950414,3.18104815171729,1.41300216594235,10.0167235297151,1.18327483953908,9.54228499283162,3
0.0412113452591405,1.82073408702467,2.22336705396883,-3.00091545440119,4.18960219755879,3.05681588563795,1.3954918000896,10.0072194139939,1.35118458187208,8.68312122854548,3
0.126635143155346,1.99840330987478,2.26343330165837,-3.10616503230559,3.93044634320013,3.00965687153975,1.43311208273612,10.0851725968765,1.28887953618541,8.49985044063135,3
-0.935270722796553,1.51972224360849,2.15602261109743,-3.07762606088722,4.14405480846647,2.77439807462974,1.39427987324185,10.0051569045056,1.29358026040718,7.37746203354151,3
0.243134156624599,1.62044876878194,2.21086830312852,-3.00652797071436,4.41394912154594,2.99659421358693,1.36059231412761,10.0907472105231,1.33494318267331,9.01426980588507,3
-0.592855222478062,1.5313830078521,2.14448206832167,-3.08841767945424,3.6973271352085,2.85413390941323,1.37555657077167,10.0301846464165,1.06598048936576,7.33416239291533,3
-0.0840196748625367,2.18745619490752,2.28088049553335,-3.0954115956483,3.89592580337739,2.98806909810791,1.39073393484291,10.0836401144043,1.26781358802691,8.19070916146567,3
-0.138482684090864,2.54761484687019,2.19579853508621,-2.91009120098026,3.8710207350019,2.90349170894629,1.35423603359523,10.0259820593055,1.20850538741797,7.99026579345255,3
-0.39524236481797,1.73331362584074,2.10099005801603,-3.00977183577225,3.9375429311745,2.92423524490695,1.29953024694141,10.0990656645037,1.109419482667,7.76606605820489,3
0.388153785736029,1.95367610730212,2.09580616557505,-3.16615129464839,3.09932395854466,3.0780369859001,1.34947241379295,10.0836261809804,1.1475833626464,7.91498714397374,3
-0.809295214963726,2.14559479027172,2.15345450926106,-3.14459372279368,3.75826100554749,2.91436328436838,1.26518383115062,10.0074243963929,1.39599563907832,7.12851290610277,3
-0.0225150316309736,1.99483619093851,2.04074815993663,-2.8641326696956,3.72478152858163,2.95325059011792,1.4875323118501,10.0241628288524,1.05908648977056,8.14304939891868,3
-0.334262345839461,2.11373102849694,2.18059948862065,-3.19579533466692,5.09105642012796,2.90405520404034,1.47126618946991,10.0908081065631,1.2960551707074,9.13211546779875,3
0.78635638428093,2.32133534364322,2.21771546942182,-2.98546781950455,4.40061960466899,3.13521208303794,1.39937323600349,10.0264367256081,1.39544603545219,9.72156130799136,3
0.444736762278518,2.5892773029813,2.16223940567579,-2.72399992558698,3.79947263295614,3.05873153731413,1.40892285990544,10.0732963223942,1.19969977829605,8.71186379245423,3
0.319181058360696,1.8517459246116,2.18501357219648,-2.99793497603617,4.51098125696647,3.11749944834147,1.36166317187081,10.0062679955503,1.14855536976829,9.30932493553944,3
1.45753050903081,2.23078719989758,2.06819200583268,-3.00772411563414,4.29368136146273,3.24950295294845,1.34468573242625,10.0669053271413,1.20881167091429,10.3454005558682,3
1.45615090389701,1.61971367533643,2.10742019249592,-3.13571903242016,4.21245075394147,3.25062122943151,1.3455685742902,10.0658130801981,1.37528983801603,10.2647914615602,3
-0.484679305247541,2.01652257311093,2.10410225964151,-3.08097679473575,4.03535491122756,2.92798055503225,1.46924344806577,10.0599603950744,1.36321978587657,7.94789960907804,3
0.055245212328041,2.07703589496087,2.21795321302488,-3.11805315779766,4.04852282993115,3.03811775226425,1.41000648942184,10.047769958456,1.10832261694595,8.55189228394528,3
-0.0322973504215082,2.31966687665393,2.1697820730973,-3.02096359212708,4.13756539749969,2.95986892336186,1.45532843657071,10.0989485564409,1.00346856350079,8.52046540701076,3
-0.11039369173069,1.61239951308878,2.29067692148965,-3.04085134433185,3.50440253410594,3.00840042694608,1.33223058371563,10.0825748922769,1.29409449696541,7.73463985303697,3
0.56489751475358,1.76433758308001,2.24788812268525,-2.90170341023272,4.31028268065111,3.11238325158768,1.40049756670939,10.0231517687207,1.2693390628323,9.38806101370176,3
-0.410925757320065,1.6111593810774,2.03661143032368,-3.01640055083017,3.18497697671233,2.90464264385814,1.38792767777471,10.0980700329412,1.18163220928982,7.06662154102511,3
-0.560856240884888,2.39452281533329,2.0478609608952,-3.01089982563366,4.28390986373623,2.8164919269699,1.3460377840368,10.0734895344824,1.34221578268334,7.88558333385803,3
-0.808726813089268,2.3504598262063,2.2540098705329,-3.07690373555439,4.60118761209054,2.9080526518303,1.32067505544075,10.0407839905005,1.16568805277348,8.02118850627232,3
0.294034582172911,2.21880714616887,2.04817006683443,-2.91308097770749,4.09254768080151,3.0737298542235,1.42019608571565,10.0081268233014,1.0742190670222,8.88050820291357,3
0.500523651726852,2.17090951838226,2.2258664064575,-3.00474895723944,3.21966034405345,3.17944390388862,1.44480724598239,10.0480407677125,1.28073662593961,8.34443514565131,3
-0.0123529232857725,1.78758971552551,2.09651661128737,-2.93674209992071,4.30248397132114,2.98602952733924,1.54535892682567,10.058047646936,1.10096597187221,8.82151950220028,3
-1.58009046247341,1.61389253724844,2.24983697370626,-2.90263394299512,4.51697320480993,2.69372207774117,1.46634608354937,10.0581724379212,1.32058987664059,7.09695090362707,3
-0.173013420202368,2.50654996687137,2.19732152458746,-3.03700864714396,3.82659292761343,2.98159097538159,1.36249147803208,10.0960876814323,1.07094267802313,7.99766196082473,3
1.28025955510431,1.75413882700329,2.19957449347712,-3.01916107858259,4.27230373151003,3.34501862852819,1.40459274140732,10.0402582383249,1.23473765263334,10.3021746565498,3
-0.367162340359211,2.28592824462403,2.25308457324281,-2.85372594276995,3.9740557421586,2.81313542766662,1.48304051279488,10.0309364278335,1.34167875917628,7.90306934226089,3
0.286987353563597,2.18183291980328,2.18245945675299,-3.03467754737448,4.15305804628775,3.0895695652307,1.47954987406736,10.0897358183749,1.33545928588137,9.00916483914941,3
-0.134084156697262,2.150310389268,2.08876207163557,-3.08478320860736,3.92646562769372,2.89803247105987,1.35852499326315,10.0444540309487,1.02388379154727,8.04893893531948,3
0.134471253433815,2.34286927070842,2.20216985347215,-3.08046767140901,4.78031651053426,3.12670241190806,1.37598251671496,10.0369036963675,1.07964705172926,9.4174726925911,3
-0.527344594130472,2.59596266801509,2.23821588524152,-3.09746303625607,4.43469528855069,2.99150082774946,1.36832363785184,10.0321341289207,1.34332618284971,8.26717516002151,3
0.378724881821135,1.68523702875491,2.29460049162153,-2.9994829183999,4.50542121678986,3.1599720261696,1.3466852738296,10.046878392389,1.28513608220965,9.39080339861019,3
-0.0617629168324182,2.42893583275655,2.29223066545092,-2.811043224503,3.55863730231232,3.03973564860284,1.40138663963024,10.0212046502857,1.37600329294801,7.93799667371298,3
0.410659410158705,2.1225980892747,2.15770297585987,-3.03535955974778,4.57410356432985,3.15091041268078,1.32690474265805,10.049668178102,1.36615335503593,9.46257812982738,3
0.269238127613178,2.03383914273181,2.27022369306069,-3.12362524042207,4.00870276906191,3.00472193197847,1.32756397241012,10.086836489127,1.11246669990942,8.61022680106369,3
-0.617472179664399,1.77306432178997,2.10395602337085,-2.88461202969914,4.72558092708618,2.85200184453745,1.41024858635096,10.0117288033012,1.07032465077937,8.37035917831018,3
-0.286112287098747,1.98098717517242,2.05373902139254,-2.97755085267814,3.61135630915908,2.94146945314445,1.50764284032164,10.0911139057949,1.01488551273942,7.77435631552643,3
0.543017695784021,1.53777037132775,2.09600528501905,-3.05154185614855,3.6610496541322,3.12750575827449,1.35755660869209,10.0700269012246,1.17059514084831,8.6891297168828,3
-0.0640388651161583,1.86559417513927,2.18769171193708,-3.1271456524628,4.19291096685639,2.90614361520439,1.39512060977734,10.0167530759471,1.186547808256,8.43013632672195,3
-1.26757372238865,2.5075161588809,2.25682317488827,-3.02161875294705,3.94409057068486,2.69317094357438,1.38580082436354,10.0992094753077,1.38456391524523,6.75548861623413,3
-0.65835904272011,2.68421011796608,2.04515286702663,-2.9798098099514,3.53533273009186,2.92014865668257,1.38855562575396,10.0584608291974,1.39918434312567,7.18567796980828,3
-0.102072580178878,2.46166267273729,2.24397443258204,-3.10946072673255,3.95407731049724,2.95755962559953,1.43407297879366,10.083871567063,1.01240332545713,8.24363733471155,3
-0.575261377653066,1.81881375010791,2.1578795256326,-2.91719930105517,4.00281934556595,2.79958592068442,1.50694521328095,10.0534166924423,1.03091394435614,7.73408910187825,3
0.875197881041754,2.3226902942311,2.17919257506728,-3.05331553800555,3.89263903424446,3.25498149654147,1.41766240469309,10.0744435636792,1.0804955159314,9.44048081652077,3
0.380466185372988,2.0557706719699,2.03221794387791,-2.89519366337799,4.54437766922738,3.08130596329661,1.46370949517276,10.0685392406303,1.22459591832012,9.46985931306974,3
-0.581094487326554,1.62239413069746,2.01828361281659,-2.92571954708547,4.20842543163976,2.87159307366074,1.39764234919343,10.0831651010318,1.03771357592195,7.89656636716738,3
1.17525591105861,2.4870786584823,2.1013206334319,-3.06667804137653,4.04352395633013,3.26262144951137,1.34015195911504,10.0272687463555,1.01829241532832,9.82155327601515,3
-1.19832073251625,1.62407669285173,2.06160364847165,-2.79914902619361,3.77108748274334,2.67785526358532,1.42364041039937,10.0265052607749,1.19797735968605,6.67426242421177,3
-0.300636889721824,1.53267021913641,2.04034406573046,-2.96693384911398,3.87757667339949,2.89229917862583,1.34564020074218,10.0879468943225,1.38220650218427,7.81487916304567,3
-0.21662210078679,2.12708280177607,2.13079381687567,-3.1047171776088,4.39694812686325,2.95857183537218,1.2837392184223,10.0916262551211,1.10182717181742,8.42263707987095,3
0.322729680258926,2.22840927844557,2.13234762363136,-2.96928345835568,4.19299226783717,3.01137632873123,1.45376996673939,10.0273201222764,1.13785541551188,8.98086824356671,3
0.731068550481967,2.00077009694053,2.03474461131264,-3.09661413669957,3.87624850638759,3.15530058917517,1.51641235973848,10.0515957588796,1.30218965448439,9.2790300057832,3
1.29756562667262,1.94976820524505,2.2768537160242,-2.92618158519938,3.42923447807536,3.21490891742727,1.33804200769327,10.0785992650548,1.34087105318904,9.27975102986851,3
0.118533427387183,2.03400086796489,2.07980881785043,-3.06510048061022,4.50043217340698,3.03058463364206,1.384110080992,10.0793844269821,1.38693561358377,9.03366031542823,3
-0.390900602255997,2.18936062678081,2.21075216466561,-2.92659536825412,3.4274161247171,2.91183543291791,1.42627140087786,10.0118148478912,1.15191735886037,7.37462235625687,3
0.0424162864832653,2.39771097512171,2.24603813579306,-3.07745286927442,4.31888389970414,3.04163291387498,1.38344599655132,10.0393191615352,1.27061482872814,8.7863790966137,3
-0.637376767127231,1.8327668385796,2.13048466497567,-3.09962442943829,4.06157458035618,2.87047414325558,1.27821960132273,10.0266568367137,1.30406521875411,7.57289155780726,3
0.193608927750286,2.27697334640141,2.07595360926352,-2.84635315515564,4.78507524300213,3.03118604790146,1.49030819964202,10.0747376846848,1.12567433342338,9.5001784182959,3
0.08585113278862,1.7939392848681,2.15894769162405,-3.0768958349559,3.84691977534181,3.11711789363642,1.43043610251436,10.0275285896612,1.10568212103099,8.4803249042812,3
1.67842868748988,1.91134306085487,2.02985361553729,-3.06292862794414,4.63850306729992,3.34592058176042,1.2749652491643,10.0041906798026,1.0502993568778,10.9378175857145,3
-0.74705462148105,1.7451885938111,2.06906299139373,-2.93137528174631,3.3030758950285,2.78943826647072,1.35690216182507,10.0076303365873,1.25202503139153,6.70236170184324,3
-0.0512046060504418,2.70095917837698,2.01560902602505,-3.02256115815406,4.17951595389009,2.99963186468841,1.49770653535811,10.0593585855793,1.04651554441079,8.62564974788616,3
-0.38330925354138,1.50563866747358,2.00490823336877,-3.03796792399087,4.49524865648144,2.96297791864647,1.41205989006176,10.0247408212163,1.35595353217796,8.48697721164828,3
0.756500391125079,2.40360998217056,2.00655545748305,-2.99210126127201,3.84597355128069,3.10912666267746,1.25118731835043,10.0088665810879,1.29085039282218,8.96278792343365,3
0.205632968620295,2.10687106099928,2.25145704157185,-3.072338392456,3.73233867883386,3.0555609353876,1.37089972696654,10.0821817498421,1.28598184194416,8.3644323098083,3
-0.916562475078192,2.34529934553711,2.29809767287225,-2.97798197452853,4.03239997039943,2.79359887873228,1.3099314283372,10.0497488556197,1.32044926825911,7.21936780239072,3
-0.692914030075428,1.97911085106063,2.00743863913231,-3.04379896781406,3.37941354970163,2.82534006788859,1.33994292341424,10.0575849356363,1.37970676152036,6.85178251092903,3
-0.101430151355175,2.19442031993472,2.12826742827892,-3.11419726825513,3.68562858255066,2.94169005870522,1.44030877507639,10.0357473748038,1.31712689185515,7.96619726497709,3
-0.2272983149276,2.19966907720592,2.07831691578031,-2.9577391334519,3.47153356766755,2.91605127830469,1.4151387110629,10.0639591359766,1.00547871571034,7.57542524210754,3
-0.520039118573947,1.85928176942046,2.20340124284849,-2.99398130972749,4.5796294185604,2.86611813466987,1.3525334280214,10.0482109689154,1.33305757120252,8.27824186267772,3
1.11347166844251,2.01447924132529,2.06932630825322,-3.06225868074131,3.94392157449525,3.26215925690036,1.45446648784629,10.0118445833214,1.18450147844851,9.77401898768441,3
0.260456009215172,2.56056414017993,2.18299463281874,-3.10829589111691,4.11245383113118,3.0793379155965,1.4027023053372,10.0126151204808,1.1384349710308,8.85495006128006,3
-0.220292037551542,1.4859943531679,2.26343871525023,-3.13288626869552,4.25983387305533,2.94246663773032,1.44304684713954,10.0309413378593,1.24752005375922,8.42505532037365,3
-1.04323337481432,2.01878626262994,2.16408305619843,-2.93992498992696,4.30048968630208,2.77398503194037,1.46922786492058,10.0017800453585,1.04060450764373,7.50046920834872,3
0.251792244286397,1.83293506820515,2.16450682133436,-3.18287883503615,3.83308651600703,3.07074829805421,1.31827979518509,10.0026916265022,1.32565973941237,8.47390685353273,3
-0.373183111800174,1.89291427570348,2.23972497964278,-2.88485319063335,4.60631585200681,2.89630364016325,1.45587116700867,10.0020776616875,1.07488618893549,8.58530754737856,3
1.01388160536242,2.12578489973378,2.27185665753204,-2.92107462332122,4.52243308909423,3.23103412898085,1.4417913667787,10.0131651074626,1.0770031475462,10.2091401902162,3
-0.230035874431101,1.45254319569755,2.10869671660475,-2.8700855036454,3.81424811309189,2.90250220881943,1.47768861830064,10.0934126536595,1.16858479753137,7.96440306578086,3
-0.479573315696192,1.59300943296012,2.24502702450845,-2.87557113581757,4.02104026272993,2.91265980184269,1.44154785923568,10.0006626068847,1.146590739768,7.89567460811211,3
-0.757448635918048,1.99432735376118,2.17811209529173,-2.90712446424581,4.06734508709484,2.8919154467075,1.42357660441596,10.0521598703926,1.01089547593147,7.62538850230026,3
-0.200378361590375,1.3488742525478,2.05888797715306,-3.11666205460739,4.33348983942856,2.89645495558832,1.40769767995785,10.0181225506123,1.00143250180408,8.43726411338435,3
0.149508840788671,2.01946444008302,2.02467963686213,-3.06813685773068,3.98452209060369,2.97169994269389,1.41515869937763,10.0429383832961,1.09279140485451,8.52088957346389,3
-0.578055791722739,2.36812501479596,2.10383225011174,-3.00989775499483,4.09767451445243,2.95011115074061,1.38117230194708,10.0572747689672,1.2932677843608,7.85090217541739,3
0.204329007051444,2.32595229447018,2.21139245901722,-2.83301377911616,4.11169566471645,3.02507362643514,1.39954710516813,10.0407126271166,1.10146076688543,8.74064540337117,3
-0.920049070270777,2.25197453585283,2.1405235678656,-2.99945403619072,3.76267934095153,2.77300144931146,1.3933389555838,10.0680102369515,1.32539267838001,7.00897067557602,3
0.603550081025649,1.77536194120625,2.17651651627384,-2.94641336196231,4.87022937895263,3.08077786209073,1.33175057535312,10.0846845688066,1.19663891745731,9.88630789742213,3
-0.89642048218786,2.26226683756484,2.26014987654053,-3.06572390779897,3.94573072988485,2.87771652023463,1.44413075769394,10.0945391814923,1.29053121041507,7.37115752562556,3
-0.156186197405668,2.60180277026082,2.02950025559403,-2.87860985976998,4.16059961059926,2.915032512735,1.52696370587455,10.0951467799721,1.01141625642776,8.44640963180315,3
0.491613203345118,1.81705745095647,2.23542659957893,-2.95378188208821,4.26814282840534,3.07628712494284,1.37677349268838,10.0927727942122,1.04976888988167,9.21281664938168,3
-1.76978980316155,2.47530805570805,2.22474638428539,-2.94802946476058,4.57254169830287,2.72683991590542,1.42274451101855,10.0064554048702,1.05856345696375,6.95233632206529,3
0.223587900984967,2.05850892849769,2.20621053311042,-3.07232041477429,4.19776523086642,3.14719985558905,1.32871292632647,10.0833410776919,1.09859095709398,8.8972659137669,3
-0.133704182717613,2.06105775460271,2.14869045880623,-2.95519707520296,4.5328887523803,2.88760649428257,1.4377418658678,10.0494675834198,1.31425433717668,8.72453292981306,3
0.540343727369504,2.34128596193427,2.09189839917235,-3.00769624579292,4.56148533817295,3.11234040473799,1.40080804167322,10.0445656300755,1.03504753448069,9.61497751195366,3
0.378362466588051,2.14555615293278,2.00369276863057,-3.04966085211357,3.44361449066502,3.11458569478824,1.32167293555243,10.0697004052345,1.1010608933866,8.25823558759374,3
-0.349243027014875,2.06768754855125,2.21793561961967,-2.90730796800147,3.79607028329804,2.93524625387836,1.38138193221496,10.0901592578506,1.00861709518358,7.76345544237649,3
-0.928359659451052,2.07312276188314,2.14734988347627,-3.10949546324101,3.60005937648982,2.76821517933254,1.27182238216655,10.0693142078584,1.26357408072799,6.71173727853786,3
-0.111218054078689,2.06055754859456,2.07318197169807,-3.10161086872856,4.03755534187245,2.91980317168998,1.38997208501158,10.0217790500028,1.38933404833078,8.23611254449532,3
-0.331323742215919,1.91115351140238,2.16556438198313,-3.01234444638807,4.29311455841068,2.90954715041723,1.46541800750513,10.0165634456091,1.12662396300584,8.33675597411712,3
-0.793326738848911,2.00080099026634,2.09471338738222,-3.03961412016066,4.53696859328908,2.86141753271587,1.35275302552017,10.0668881247286,1.18757737986743,7.95781241267621,3
-0.366842642021498,2.34346665904189,2.06028958901297,-2.97928314100072,4.41820810094977,2.9247168456526,1.35970757043056,10.0846814951627,1.03880436001346,8.33578987501144,3
0.893784008110287,1.56018290331149,2.17132221818902,-2.99213033658537,3.59820410975434,3.15478018771574,1.34268827697908,10.0087585033383,1.32487159147859,8.98945658255945,3
-0.118700085261367,1.81547918666753,2.25807241492439,-3.05538550803268,5.0254548449048,3.00511162442094,1.39681309523477,10.0329661146039,1.11288955900818,9.30867947929914,3
0.091662638969627,2.07496117391508,2.19996738331392,-2.93554821156789,4.20923754538619,3.00571805356232,1.38598093002453,10.0460326572647,1.04550500875339,8.69259916794267,3
0.306185621891079,2.39913066157485,2.16636591174174,-3.01999406474008,4.24572044201416,3.04166111831509,1.41032321070464,10.0185817662161,1.12850333256647,9.00389039292497,3
-0.487858410721959,1.74856338096039,2.03904667466413,-2.97445162859723,4.15425233949524,2.90747050478836,1.47306595848613,10.0314575987635,1.30123937604949,8.04693039204777,3
0.964979608322498,2.09150041779333,2.19978851517662,-3.00568309586649,4.43859301732903,3.16097885252369,1.52657644688252,10.0253957654117,1.24922872819006,10.0911279250577,3
-0.410058120674667,2.30565002274709,2.11087761858944,-2.86491162993348,3.73547537412669,2.94806034460493,1.44089415955464,10.0535209765425,1.38733852356672,7.71437175761159,3
-0.312552757711208,2.16229182518206,2.28638635119423,-2.93938307411464,3.73117467108257,2.99388137091988,1.44161854011398,10.040116305952,1.0216203908436,7.85412182440522,3
1.24953592589341,1.84624095645935,2.07020854596049,-2.92769022419104,3.92950679651376,3.32330512935375,1.29518466790213,10.0293350562919,1.08298726193607,9.79753251966305,3
-0.0832555109849873,2.13265255611981,2.29456242073793,-2.90169796591959,3.98939186171849,2.973410897819,1.31363747987307,10.0826822930714,1.26370668290183,8.19318472842557,3
-0.592756300317788,1.80085057076766,2.2819356248714,-3.13062078273006,3.59695617985994,3.01381422289587,1.4029443724116,10.007519386569,1.17767178518698,7.42095847484962,3
1.05628624753017,2.00661618399429,2.13533376527484,-3.31586420659572,4.87101990823479,3.14624640994849,1.20212690755195,10.0469624005957,1.05493540503085,10.2756794732654,3
1.13905887330083,2.19771604768648,2.0935319482116,-3.03717990810397,3.68099348991878,3.13056712554479,1.31589192587845,10.0661737129791,1.01370157646015,9.26651141464285,3
0.372908600372856,1.81088792486544,2.26569173645694,-3.14683881833058,4.70629567880552,3.10016019525907,1.4721117380373,10.0299365172628,1.31532606882975,9.65147621247474,3
-0.529953173192545,2.16450559587574,2.09012584562879,-2.97510821501206,3.9142283525151,2.94196162180203,1.50410026144698,10.0674790980527,1.16078216070309,7.83033706257156,3
0.235931020894806,1.56798520047133,2.06727023180574,-2.89595093411762,4.15322523054727,3.08265154984927,1.33182165132003,10.0852595326724,1.32453485131264,8.80362945261137,3
-0.358485913969018,2.21777397286254,2.27865799758583,-3.12066367608761,4.68974904701293,2.86275923969122,1.38807283853806,10.0794156541117,1.16974202515557,8.5820952112732,3
0.187760593365942,2.58832631628483,2.00451072866563,-2.98529600098407,4.11214210569197,2.98681979806537,1.39613707387207,10.0679227828281,1.04743506638333,8.68285957099535,3
-0.328706041240099,2.32988972799701,2.01462249844335,-2.88477612687788,3.40042770921275,2.90449260116536,1.46551937989635,10.0921868844191,1.29027852406725,7.44173364903437,3
-0.459309847129118,2.24312728894606,2.24272426837124,-2.96829095400628,4.13755662940333,2.97568579748604,1.46176130520383,10.0209150313633,1.14933959729969,8.11569388496409,3
0.461499628409004,2.17272650922229,2.04453985227738,-3.01766548848801,4.53396953942104,3.059462342798,1.37488193359059,10.0900940288557,1.13499104948714,9.42981344421863,3
0.655875792413187,2.8019241369987,2.06743684015237,-3.03393092317831,4.28552401377686,3.16349596680057,1.44579981465198,10.0320194474189,1.31398930735886,9.5506955876426,3
0.837600025148488,2.20708019397473,2.26947316431906,-2.88376880861377,4.07576441384456,3.22242608524384,1.39853370080915,10.0093260522233,1.24299815669656,9.53432422504604,3
-0.0295106058386067,1.97315915910883,2.00654246211052,-3.05783151698488,3.66376335795713,2.96632624057743,1.37987128815296,10.0624398938846,1.10086275991052,7.98045028084891,3
0.609321766430086,2.36998047220993,2.06810346939601,-3.15908650730308,4.21002257280397,3.1864895450128,1.36021560658045,10.0651461119996,1.15696237133816,9.3660494908273,3
0.0522234645362812,2.12367167681501,2.07246570538264,-3.03405488516355,4.17627462739004,2.92934585503365,1.32812921021614,10.0233450050233,1.33749506399035,8.48597315717611,3
1.05151408016772,2.72695306976053,2.05319234814961,-3.19193140112677,3.84449808275766,3.38446508515122,1.31250889680378,10.0390271754703,1.20720194112509,9.59298614488038,3
-0.54726733843462,2.00100938500939,2.03990781798493,-2.90568304814833,4.11949322676824,2.8361920225867,1.36082666789924,10.0814048227621,1.03734549786896,7.76924457881955,3
-0.156195480696758,1.74528507501854,2.0082583052339,-2.99446006627397,3.77201624331845,3.033547238076,1.45458303421222,10.076734539005,1.30919480398297,8.10395103490992,3
0.734986621506281,2.24658149866384,2.26792117573787,-2.91600503850589,3.70676016983455,3.17805116466446,1.43184336096244,10.0004098817473,1.04120292784646,9.05164131696774,3
0.45490674854863,2.21701207982752,2.16754461617675,-2.86108846859423,4.11336519540433,3.09125622794355,1.34480096623066,10.0056887588231,1.2504092480056,9.00432913812718,3
0.990513919777875,2.09217060378054,2.27435442039277,-2.98303351329441,4.11622398827209,3.19478481149741,1.43815941344618,10.0962147744372,1.37149684997275,9.73968213299355,3
-0.20575545991179,2.18699911820655,2.29849524826277,-3.03762493600767,4.02153140864647,2.91403930466263,1.35239117195785,10.0382850241847,1.36968603739515,8.08220642535516,3
0.303375293990752,1.44031541447191,2.17643917107489,-2.88863661396488,4.99309400434567,3.06064957124893,1.47037362339006,10.0808619237039,1.37488760594279,9.82749249297541,3
-0.326983729247185,2.33800168515858,2.02181707953569,-2.8462764067304,4.5131722105548,2.86557606661391,1.40957139658783,10.0293865879765,1.22302004853264,8.46133594450936,3
0.458450795970927,2.47721383969183,2.08922122481745,-2.79578647138186,4.05960339870722,3.09715078251584,1.49530409529205,10.0189971714746,1.22439189935103,9.11050907248604,3
0.989289227776112,2.19784591120514,2.10187636723276,-2.99464158157306,3.52771862851426,3.09770580894358,1.41000518417925,10.0072309928946,1.29982412299141,9.0247188494132,3
0.340434054093521,1.308321011731,2.22330528793391,-3.12512623868526,3.7769447114725,3.13952959208051,1.27959547093277,10.0596468873788,1.2937022600323,8.5365038285793,3
